	afr_Latn	arb_Arab	azj_Latn	bak_Cyrl	bel_Cyrl	ben_Beng	bul_Cyrl	cmn_Hani	dan_Latn	deu_Latn	ell_Grek	eng_Latn	eus_Latn	fin_Latn	fra_Latn	heb_Hebr	hin_Deva	hun_Latn	hye_Armn	ind_Latn	ita_Latn	jpn_Jpan	kat_Geor	kaz_Cyrl	kir_Cyrl	kor_Hang	lit_Latn	mal_Mlym	mar_Deva	mya_Mymr	nld_Latn	pes_Arab	pol_Latn	por_Latn	ron_Latn	rus_Cyrl	spa_Latn	swe_Latn	swh_Latn	tam_Taml	tat_Cyrl	tel_Telu	tgk_Cyrl	tgl_Latn	tha_Thai	tuk_Latn	tur_Latn	ukr_Cyrl	urd_Arab	uzn_Latn	vie_Latn	yor_Latn	zsm_Latn
ell_Grek	0.9308933806399995	0.9618800037400003	0.9384516309799994	0.9392330528400001	0.9455745948200007	0.96234547782	0.9571816851399997	0.9501888873600006	0.9517482111200009	0.9584549436600005		0.9583163178799997	0.937176658999999	0.9478702150599995	0.9612850048399995	0.9700248114800002	0.9662306593800001	0.9525445511599997	0.9592860801799997	0.9524815573799995	0.9607297988000008	0.9556002570800003	0.9732456944599993	0.9405042112999994	0.93689777694	0.9609480148200005	0.9380319231400001	0.9588352296399997	0.94917338622	0.9489917889600024	0.9529533977799991	0.9596909487199998	0.9587480462599997	0.9595303628800006	0.9545798956800003	0.9659893986199999	0.9588218619800007	0.9542682460399998	0.93298182236	0.9619184486000008	0.9469956422399994	0.9670424081800002	0.9394389423400002	0.9214496783000008	0.9657412339600008	0.9009934523199993	0.9583022095599993	0.9572101286400001	0.9558381190200012	0.9366665779799994	0.9610994693800001	0.88709759038	0.9523670829200003
eng_Latn	0.9481552460000015	0.9538729195000004	0.9393109221399997	0.9289862191799997	0.9355944885599997	0.9495394531999996	0.9535050545000002	0.9572194507800005	0.9667939540799994	0.9727755349799992	0.9583163178799997		0.9495209139000008	0.9553975395399996	0.9733660183000009	0.9562398611800006	0.9519183419999998	0.9614547281599995	0.9412006501399999	0.9667464544199992	0.9717977601000002	0.9580800512200003	0.9529124209200004	0.9314073509200008	0.9290172933399999	0.9605075677600006	0.9453155786199999	0.9436697523799998	0.9386695401400001	0.9411576205599999	0.9693536781600008	0.9536916346599996	0.9642660894999991	0.9726980886599997	0.9621533778000015	0.9659605973999998	0.9716424811999999	0.969257539279999	0.9440644499399999	0.9445239683199996	0.9379788707400013	0.9480296675200017	0.9323721765200004	0.9331839120399995	0.9522561793999994	0.9117073937800004	0.9665705752399997	0.9483695702199998	0.9484281561199994	0.9436918896400005	0.9669309805799999	0.9001992371999997	0.9642132929599992
eus_Latn	0.9297487290600005	0.9353866083200012	0.9277436738000006	0.9182679638	0.9206903770599999	0.9347037681399994	0.9300497957000011	0.9354048507000006	0.9454447022799998	0.9494116886200006	0.937176658999999	0.9495209139000008		0.943468820979999	0.9465883555599995	0.9342641679800004	0.9368217812599996	0.9477279540400009	0.9262660449599998	0.9475643397599997	0.9488508041800005	0.9388170360000001	0.9389884456800007	0.9201661681600003	0.9189468631600002	0.9434636894799996	0.9346759965600001	0.9294484309400004	0.9280920749400005	0.9286759069799996	0.9459890420800005	0.9326811450400002	0.9479498159200002	0.9500020333600009	0.9446758591599992	0.9416084143999999	0.95135053708	0.9470411191999997	0.9330817579199999	0.9293812732399996	0.9251873938600004	0.9343488785599996	0.9197305524200008	0.9270576573799995	0.9334623749800002	0.9048437165599997	0.9521163414399992	0.9277937829200004	0.9363295071200003	0.9355105043599999	0.9422040093200003	0.8913765867200002	0.9446898064399993
fin_Latn	0.9368779895599997	0.9396287830599994	0.9331748670199994	0.9235922868199997	0.9263307105400003	0.9400914365599997	0.9415475666599992	0.9408257141200002	0.9516516238399998	0.9549280774999998	0.9478702150599995	0.9553975395399996	0.943468820979999		0.9534318795599994	0.9475289298999989	0.9413056317200006	0.9532544694600001	0.9365976109799996	0.9511647469000001	0.9539264061599989	0.9450076722199993	0.9458878638399993	0.92436974674	0.9218101901399998	0.9482293254400007	0.9414227981200002	0.9369691848200007	0.9300492625800002	0.9323727340800005	0.9521327160400002	0.9389763136799997	0.9521471984000004	0.9515677486999998	0.9474360044599991	0.9510776433200009	0.9523240994599997	0.9565739566800001	0.9340555158799996	0.9362928299000003	0.9309802419400002	0.9400299978199997	0.9245295949000005	0.9221470962999995	0.9428460974400003	0.9074970329200008	0.9556936507600001	0.9404584826400004	0.9370230966800003	0.9366095876799998	0.95173250654	0.8924716074800009	0.9489251292199998
fra_Latn	0.9422648145600007	0.9551613109800008	0.9390574883000004	0.9302573746800005	0.93856814818	0.9531758826599995	0.95134218738	0.95154841996	0.9626863695400003	0.96824539358	0.9612850048399995	0.9733660183000009	0.9465883555599995	0.9534318795599994		0.9561282245399993	0.9544387725400004	0.9593929096000008	0.9468245974	0.95969114356	0.9724894887799994	0.9540633434799994	0.953462115960001	0.9322408407799999	0.9285748332800006	0.9567946542199998	0.9440695263599989	0.9480173451800006	0.9405944789799994	0.9459302481399998	0.9647797721200001	0.9504555026000004	0.9617310460599995	0.9719140090399995	0.9643820853199997	0.9636374025399994	0.9717060441400004	0.9639655290000003	0.9386957874800004	0.9485003201399991	0.9387674602199998	0.9494191254600001	0.9322357937	0.9275786322200003	0.9544220204000001	0.9074598462200002	0.9626600611400006	0.9508179377599998	0.9449295947200005	0.9419584652199992	0.9635127862599993	0.8984136814199997	0.9577231437200006
heb_Hebr	0.9301545056999999	0.9665244756400001	0.9350975849999998	0.9357700398599992	0.9394238065000006	0.9633960813400003	0.95654629732	0.9503075430600004	0.9484052775000003	0.9561198469999997	0.9700248114800002	0.9562398611800006	0.9342641679800004	0.9475289298999989	0.9561282245399993		0.9512120127799994	0.9525820435200005	0.9520133308799992	0.9540590372800003	0.9578654852999999	0.9535674127799999	0.9718682243	0.9359061370199999	0.9345346997800007	0.9642935310600006	0.9344131231800005	0.9618149543800003	0.9391367012200001	0.9540131813399997	0.9512348956799989	0.960751750980001	0.9576587144200004	0.9560704063800005	0.9504139222600007	0.96461584816	0.95494251614	0.9536614955200017	0.9287845177799998	0.9615067032599992	0.9431266792199996	0.9622747186400006	0.9371654771000002	0.9208450545399992	0.9647227602400003	0.9044077031	0.9546685424599987	0.9531709241200006	0.9503302855200007	0.9328597516199997	0.9610618418399999	0.8824267577000001	0.9529594454199996
hin_Deva	0.9276453679399999	0.9581090032800003	0.9368130211600002	0.9382165386800001	0.9421936195199997	0.9752792860400014	0.94948442508	0.9488882649200004	0.94592214972	0.9510873888799999	0.9662306593800001	0.9519183419999998	0.9368217812599996	0.9413056317200006	0.9544387725400004	0.9512120127799994		0.9502889312599999	0.9637150524800002	0.9448452946799999	0.9522185942199988	0.9542764328200001	0.9699105006199993	0.9411113293199994	0.9352412308399999	0.9625415983399991	0.93592189312	0.9703757268800008	0.9783439888399996	0.9639171010400001	0.9459475475200001	0.9538726235200001	0.9501037757800003	0.9507692525400017	0.9484953228999997	0.9588626229800005	0.9505518816599999	0.9461438427599991	0.9287662194800009	0.9699290771199994	0.9471899605599998	0.97071876902	0.9384741303800006	0.9205263285600005	0.9664294352000001	0.8956136505600001	0.9554049711999983	0.9509284994400001	0.9626658017199998	0.9374139878399995	0.9517241252200002	0.8924930449999995	0.9452680292000005
hun_Latn	0.9378937006199999	0.9464100907599996	0.9399999050200002	0.9301158916200003	0.9346139797400008	0.9515355581600001	0.9464478534000001	0.9486819223799999	0.95678671872	0.9620173983799999	0.9525445511599997	0.9614547281599995	0.9477279540400009	0.9532544694600001	0.9593929096000008	0.9525820435200005	0.9502889312599999		0.9427799456199994	0.9547032455400007	0.9597911051000003	0.9502605481200003	0.9571908566400008	0.9350056574399992	0.9314891374399994	0.9564698940200003	0.9430496894399995	0.9495216079200005	0.94083749054	0.94047663722	0.9568448212600006	0.9459172248599992	0.9587373309000005	0.9604889227599999	0.9536864493599989	0.9572330791399999	0.9596253777200003	0.9594600089999993	0.9342618309199991	0.9450569059199996	0.9386573962999998	0.9467097723799999	0.9305271656799997	0.92408065856	0.9496253270799996	0.9096985365000003	0.9622555657599995	0.9447045236199995	0.9453610189000001	0.9408710288000001	0.9564480005399997	0.9005564911799997	0.9536325370599997
hye_Armn	0.9211066946600003	0.9462713537600006	0.93580101806	0.9446569856400006	0.9430343191400008	0.96727674338	0.9438713248799997	0.9404679246800003	0.9394233812799997	0.9426852687199991	0.9592860801799997	0.9412006501399999	0.9262660449599998	0.9365976109799996	0.9468245974	0.9520133308799992	0.9637150524800002	0.9427799456199994		0.9350481655000005	0.9448658507800006	0.9445238521800003	0.9633686776199999	0.9465138546799998	0.9380888171399999	0.9496025265199993	0.9339566889599996	0.9675353907799997	0.9549250372599997	0.9638124656599998	0.9379715142200006	0.9459977835199997	0.9437058178000011	0.94229301968	0.9461821048400011	0.9525210745600005	0.9431368484599991	0.9393589641999996	0.9208045729000003	0.9721516258199995	0.9501022238999999	0.9626609183799997	0.9422213029600001	0.91426063178	0.961912569359999	0.8965661303199994	0.9457311976800008	0.9512352079199989	0.9429649047599996	0.9319490456599998	0.9414310968600009	0.8892570902200009	0.9337850864799991
ind_Latn	0.9422050697200004	0.9500552989200001	0.936325157000001	0.9246713860599999	0.9309218285400006	0.9475559612599997	0.9458052965400007	0.9482198260599997	0.9571924484400001	0.9611058890000006	0.9524815573799995	0.9667464544199992	0.9475643397599997	0.9511647469000001	0.95969114356	0.9540590372800003	0.9448452946799999	0.9547032455400007	0.9350481655000005		0.96122342434	0.9495559134599992	0.9477583131400005	0.9283073093199989	0.9245975234600002	0.9542305692800006	0.943029696780001	0.9374917220199998	0.9304461430400006	0.935318526959999	0.9579196735600004	0.9487467156200002	0.9588067381399997	0.9617784978199996	0.9543412835799995	0.9580889530199997	0.9603078843600007	0.9591268931999999	0.9416051240199993	0.9414200628600001	0.93287062586	0.9406658593399995	0.9288209616000008	0.9348799828400007	0.9507768946400003	0.9095995809400006	0.9622354436	0.9417418738199995	0.9389936319199998	0.9414142063600004	0.9613450729000006	0.8965559600000002	0.9876532244199999
ita_Latn	0.9417242539199998	0.9558443774599998	0.9397144272600009	0.92943270736	0.9368386659200004	0.9508382742800006	0.9539551432200003	0.9518023087999994	0.9617282607199997	0.9676094953799999	0.9607297988000008	0.9717977601000002	0.9488508041800005	0.9539264061599989	0.9724894887799994	0.9578654852999999	0.9522185942199988	0.9597911051000003	0.9448658507800006	0.96122342434		0.9533615936399995	0.9527252490799997	0.9314946600599995	0.9283385237999994	0.9575637690399993	0.9451561839199996	0.9467065058600004	0.9382739230600001	0.9447181277600003	0.9630458997400001	0.9503671816800001	0.9632819088200001	0.9727828747400002	0.9649816450399997	0.9631498770000005	0.9728049503399991	0.9640171711199998	0.9395164453199998	0.9483024475200008	0.9378601017799997	0.9483079625599999	0.93246246388	0.9292223004400004	0.9538698312800006	0.9090140182600005	0.9633135835600001	0.9495574097999998	0.94378316344	0.9432519031199994	0.96350072802	0.8985575258599997	0.9585299564000006
jpn_Jpan	0.9303054181600013	0.9522550130199997	0.9318581023799996	0.9304456168599996	0.9328189172600004	0.9527570348600002	0.9490212538399995	0.967968266459999	0.9462935999400006	0.9554667487399997	0.9556002570800003	0.9580800512200003	0.9388170360000001	0.9450076722199993	0.9540633434799994	0.9535674127799999	0.9542764328200001	0.9502605481200003	0.9445238521800003	0.9495559134599992	0.9533615936399995		0.9526113938600005	0.9330427022199996	0.9296086417000008	0.9693794108600001	0.93272341568	0.94773207702	0.9427810791799996	0.9465585619800002	0.95020503978	0.95384199366	0.9524885985000003	0.9526063187799999	0.9473965801	0.9591724599600003	0.9530330998999996	0.9507124612200003	0.9268559212999997	0.94604555218	0.9390966533800004	0.9541483856	0.9305237321599994	0.9191757525199997	0.95603276362	0.8999639398799997	0.9593122083799996	0.945856541139999	0.9519865225199996	0.9314755102200002	0.9565138091600006	0.8882558925399997	0.9470504122400005
kat_Geor	0.9295131286000009	0.9599727083399996	0.940083161879999	0.9447565215	0.9465660189799999	0.9658996378599994	0.9580044848800007	0.9506180399199998	0.9485858807200007	0.9551892725200007	0.9732456944599993	0.9529124209200004	0.9389884456800007	0.9458878638399993	0.953462115960001	0.9718682243	0.9699105006199993	0.9571908566400008	0.9633686776199999	0.9477583131400005	0.9527252490799997	0.9526113938600005		0.9479498780400006	0.9429446679799997	0.9684986588200002	0.9402922129600008	0.9654786164400012	0.9615728592400007	0.9584117665400008	0.9494364646199999	0.9593816461399998	0.9565760624000001	0.9543500879999993	0.9506052000199988	0.9658539790400006	0.9516681994199989	0.9500395734400006	0.9278276708199998	0.9704937564400004	0.9525240051799992	0.9631424148799996	0.9437439575200003	0.9192870155200003	0.97003754194	0.90356417382	0.95581814404	0.9551639898799994	0.960753169939999	0.9381940937400003	0.9491435189999997	0.8840008987800005	0.9473260286599992
kaz_Cyrl	0.911162423739999	0.9299951262799995	0.9341025793600006	0.9638742994599985	0.9421716221799994	0.9404307801399999	0.9426320206600001	0.9280442804000004	0.9280741435999995	0.9318965402199999	0.9405042112999994	0.9314073509200008	0.9201661681600003	0.92436974674	0.9322408407799999	0.9359061370199999	0.9411113293199994	0.9350056574399992	0.9465138546799998	0.9283073093199989	0.9314946600599995	0.9330427022199996	0.9479498780400006		0.9662890755200002	0.9399220502599999	0.92010090266	0.9394793437200005	0.9375768076599996	0.9317210575800002	0.9282675453799992	0.9312403980200006	0.9322348023600002	0.9322695748799995	0.9340923852000009	0.9514386420200004	0.9296358809199999	0.9297455552600001	0.9073094149200001	0.9403340702399995	0.9636274781200003	0.9401598248200004	0.9414448467200002	0.8992783065200008	0.9415932571399991	0.8978279475399994	0.9418094824599988	0.9482713171600006	0.9327582218599997	0.9264435101800005	0.9306907761999994	0.8718857417399992	0.9273099844199993
kir_Cyrl	0.9065525150399997	0.9280517416999998	0.9300612469199997	0.9533251776600009	0.9371415754999997	0.9376025507800009	0.9407478998600004	0.9242572884800002	0.9250823761599997	0.9287960497799992	0.93689777694	0.9290172933399999	0.9189468631600002	0.9218101901399998	0.9285748332800006	0.9345346997800007	0.9352412308399999	0.9314891374399994	0.9380888171399999	0.9245975234600002	0.9283385237999994	0.9296086417000008	0.9429446679799997	0.9662890755200002		0.9371461660399993	0.9181617883599998	0.9353923230000006	0.9315982179200006	0.9256989972000002	0.9246564180599997	0.9288101221400009	0.9293069724600008	0.9294865401400004	0.9296286302200003	0.94998889102	0.9269296956000004	0.9270275059400005	0.9059035355800005	0.9345819094599999	0.9614756167799997	0.9346504790599992	0.9419269494600001	0.8983948083199997	0.9332102638400006	0.8992492430799989	0.9388277354799996	0.9417286178000002	0.9324970200800003	0.9325875738599996	0.9291708367600003	0.8698165959199997	0.9235875790799991
kor_Hang	0.9324532602000009	0.959237428119999	0.9379180293000006	0.9377402792999999	0.9410238159600003	0.9606863237600002	0.9531879397599999	0.9633526269600006	0.951475888740001	0.9593462064400005	0.9609480148200005	0.9605075677600006	0.9434636894799996	0.9482293254400007	0.9567946542199998	0.9642935310600006	0.9625415983399991	0.9564698940200003	0.9496025265199993	0.9542305692800006	0.9575637690399993	0.9693794108600001	0.9684986588200002	0.9399220502599999	0.9371461660399993		0.9372262866800004	0.9580346862199993	0.95013454384	0.9569072973400008	0.9525980268200002	0.9598236900400008	0.9549179802599997	0.95644724854	0.9509620601	0.9648967286800001	0.9555442208999994	0.9538351817400003	0.9291082349999991	0.9521767281000003	0.9467797895000005	0.9531664319600003	0.9346195268599998	0.9222935849800006	0.9626499268199998	0.9060725900399988	0.9644208357399991	0.9501148338000001	0.9585453731599997	0.9379125054400015	0.9629465614599999	0.8892249545600004	0.9522596973199994
lit_Latn	0.9292402223999994	0.9320875051399997	0.93003541274	0.91842520712	0.9226476664799997	0.9361809115800004	0.93567421158	0.9335624184200001	0.9445931345999997	0.9452182466600005	0.9380319231400001	0.9453155786199999	0.9346759965600001	0.9414227981200002	0.9440695263599989	0.9344131231800005	0.93592189312	0.9430496894399995	0.9339566889599996	0.943029696780001	0.9451561839199996	0.93272341568	0.9402922129600008	0.92010090266	0.9181617883599998	0.9372262866800004		0.9310788849399996	0.9307765917200012	0.9270844410000001	0.9411149498399992	0.9316889177	0.9482448544000007	0.9448534554399997	0.9446212271999997	0.9423296243800002	0.9450068300399997	0.9430825723399989	0.9253175393000007	0.9335362287599999	0.9256333693000004	0.93260117132	0.9361407534199995	0.9218194205400011	0.9349255763400001	0.9021874224199999	0.9470454924800001	0.9354520676000009	0.9295495494999987	0.9357119730999999	0.9385650820599997	0.88711377054	0.9393884470799985
mal_Mlym	0.9230321948999999	0.9504423366200001	0.9330438418200001	0.9393896939000009	0.9388767989000002	0.9748911146800002	0.9457126591200002	0.9429486574799993	0.9398980685	0.9446104784399997	0.9588352296399997	0.9436697523799998	0.9294484309400004	0.9369691848200007	0.9480173451800006	0.9618149543800003	0.9703757268800008	0.9495216079200005	0.9675353907799997	0.9374917220199998	0.9467065058600004	0.94773207702	0.9654786164400012	0.9394793437200005	0.9353923230000006	0.9580346862199993	0.9310788849399996		0.9618996258800002	0.9685197071800001	0.9393723703200002	0.9561010788999997	0.9470838262200001	0.9442567650000008	0.9445744071599997	0.9534570055600003	0.9474505655200002	0.9423035333799997	0.9239239755399997	0.9774957762199997	0.9463498115399995	0.9750753484999997	0.9400682483800008	0.9189290735399995	0.9661014320599995	0.8958498976200009	0.9486010254199997	0.9496866070399997	0.9545304358000002	0.9334697903799998	0.95257070578	0.8888540985599999	0.9363408374200006
